commit	mse	mae	unc_sep	cls_acc	cls_trans	n_val	status	description
26bf214	0.009081	0.069251	0.000823	0.647773	0.550847	247	discard	top-20 features
ec6f6a9	0.009491	0.075189	0.000300	0.550607	0.432203	247	discard	all 65 features
f66d306	0.008702	0.069665	0.000477	0.643725	0.508475	247	discard	top-25 features
e50e84a	0.011298	0.078402	0.001687	0.627530	0.517241	247	discard	horizon=20
ec47f9e	0.010104	0.075232	0.000472	0.651822	0.491803	247	discard	horizon=15
bb3374a	0.010657	0.075171	0.001520	0.647773	0.504854	247	keep	multi-step sub_window=6 (5 steps)
2a97e81	0.009671	0.074404	0.002787	0.599190	0.368932	247	discard	sub_window=5 (6 steps) — best unc_sep but low cls_acc
000505c	0.009189	0.072183	0.001788	0.599190	0.409091	247	discard	sub_window=10 (3 steps)
9cbfff3	0.010623	0.075206	0.001813	0.615385	0.504202	247	discard	sub_window=15 (2 steps)
93f7a87	0.008961	0.070478	-0.000285	0.635628	-	247	compare	plain_lstm MSE+MC-dropout
93f7a87	0.008930	0.072137	-0.000146	0.599190	-	247	compare	plain_gru MSE+MC-dropout
93f7a87	0.009387	0.072403	0.000493	0.611336	-	247	compare	random_forest tree-variance
93f7a87	0.009540	0.072966	0.000000	0.599190	-	247	compare	gradient_boosting staged-var
93f7a87	0.009288	0.072134	0.000000	0.623482	-	247	compare	xgboost staged-var
93f7a87	0.008850	0.070236	0.000046	0.599190	-	247	compare	lstm_rf_ensemble
910bdb3	0.009229	0.073307	0.001831	0.704453	0.572816	247	keep	λ1=0.5 multi-step sw=6 — BREAKTHROUGH cls_acc>0.70!
8c38452	0.010289	0.074521	0.000683	0.651822	0.485437	247	discard	λ1=0.25 multi-step
add7b50	0.009940	0.074948	0.001525	0.635628	0.436893	247	discard	λ1=0.75 multi-step
01e687f	0.009364	0.073302	0.001660	0.676113	0.553398	247	discard	λ2=0.1
8966fad	0.009506	0.073364	0.003000	0.639676	0.495146	247	discard	λ2=0.01 (record unc_sep but low cls_acc)
a5ad992	0.009464	0.073941	0.002228	0.736842	0.527473	247	keep	t1=20/t2=80 λ1=0.5 — NEW BEST cls_acc=0.737!
757406e	0.009829	0.073192	0.002902	0.785425	0.600000	247	keep	t1=15/t2=80 λ1=0.5 — NEW BEST cls_acc=0.785!
b9cf571	0.009741	0.072820	0.001280	0.829960	0.614286	247	keep	t1=10/t2=80 λ1=0.5 — NEW BEST cls_acc=0.830!
3636470	0.010659	0.076164	0.005935	0.842105	0.550000	247	keep	t1=10/t2=85 λ1=0.5 — NEW BEST cls_acc=0.842 unc_sep=0.006!
b68fbc4	0.009684	0.071853	0.001868	0.874494	0.541667	247	keep	t1=10/t2=90 λ1=0.5 — cls_acc=0.874 (check class balance)
e3dccf3	0.009899	0.074689	0.006019	0.850202	0.583333	247	keep	h=128 t1=10/t2=85 λ1=0.5 — cls_acc=0.850!
313691b	0.009409	0.072594	0.001387	0.846154	0.550000	247	discard	h=128 3L
2fe2b41	0.009561	0.072075	0.002358	0.854251	0.600000	247	keep	dropout=0.3 h=128 — NEW BEST cls_acc=0.854!
c1c77f3	0.010503	0.074696	0.002919	0.858300	0.600000	247	keep	dropout=0.4 h=128 — NEW BEST cls_acc=0.858!
b859d10	0.009498	0.071875	0.008945	0.846154	0.566667	247	discard	dropout=0.5 (record unc_sep but lower cls_acc)
1ddbcac	0.009464	0.071751	0.003716	0.846154	0.583333	247	discard	lr=5e-4
acc5920	0.008991	0.071444	0.003669	0.858300	0.650000	247	keep	λ1=0.3 h=128 drop=0.4 — tied cls_acc, better trans+unc_sep+MSE
ba70935	0.009944	0.073866	0.003632	0.850202	0.600000	247	discard	λ1=0.2
0e064c7	0.009761	0.072518	0.003942	0.858300	0.616667	247	discard	batch=32 (same cls_acc, lower trans)
b93d789	0.009401	0.072401	0.002226	0.854251	0.600000	247	discard	patience=60
bb2b787	0.009064	0.071218	0.002191	0.846154	0.550000	247	discard	λ2=0.025
60fa20e	0.009956	0.073542	0.001660	0.870445	0.576923	247	discard	t1=5/t2=85 (class imbalance inflated)
